year,district,source_candidate_name,mentions,mention_share,first_place_votes,first_place_share,total_ballot_weight,stv_threshold,is_viable,canonical_candidate,candidate_key,total_amount,total_contribution_count,average_contribution,median_contribution,amount_micro,contribution_count_micro,amount_share_micro,contribution_share_micro,amount_small,contribution_count_small,amount_share_small,contribution_share_small,amount_medium,contribution_count_medium,amount_share_medium,contribution_share_medium,amount_large,contribution_count_large,amount_share_large,contribution_share_large,amount_mega,contribution_count_mega,amount_share_mega,contribution_share_mega
2024,1,Timur Ender,16858.0,0.3932261901985024,3550.0,0.0828065592125212,42871.0,10718.0,True,Timur Ender,2024|1|timur ender,61809.84,1260,49.05542857142857,20.0,12693.0,840,0.2053556521097611,0.6666666666666666,20985.09,315,0.3395105051234561,0.25,12149.0,62,0.1965544644671463,0.0492063492063492,15982.75,43,0.2585793782996364,0.0341269841269841,0.0,0,0.0,0.0
2024,1,Terrence Hayes,15967.0,0.372442910125726,3975.0,0.0927200205266963,42871.0,10718.0,True,Terrence Hayes,2024|1|terrence hayes,36108.05,963,37.4953790238837,20.0,10461.89,748,0.2897384378275758,0.7767393561786086,12338.01,165,0.3416969346170729,0.1713395638629283,5877.13,29,0.1627650897791489,0.0301142263759086,7431.02,21,0.2057995377762022,0.0218068535825545,0.0,0,0.0,0.0
2024,1,Loretta Smith,17984.0,0.4194910312332346,5586.0,0.1302978703552518,42871.0,10718.0,True,Loretta Smith,2024|1|loretta smith,43744.96,517,84.61307543520309,25.0,5887.0,286,0.1345755030979568,0.5531914893617021,10725.0,144,0.2451711008536755,0.2785299806576402,8028.0,36,0.1835182841634784,0.06963249516441,19104.96,51,0.4367351118848891,0.0986460348162475,0.0,0,0.0,0.0
2024,1,Deian Salazar,5262.0,0.1227403139651512,720.0,0.0167945697557789,42871.0,10718.0,False,Deian Salazar,2024|1|deian salazar,1380.0,54,25.555555555555557,20.0,485.0,41,0.3514492753623188,0.7592592592592593,695.0,12,0.5036231884057971,0.2222222222222222,200.0,1,0.144927536231884,0.0185185185185185,0.0,0,0.0,0.0,0.0,0,0.0,0.0
2024,1,Noah Ernst,11606.0,0.2707191341466259,4052.0,0.0945161064589116,42871.0,10718.0,True,Noah Ernst,2024|1|noah ernst,12993.18,416,31.23360576923077,20.0,4620.0,337,0.3555711534820575,0.8100961538461539,3870.0,66,0.2978485636310741,0.1586538461538461,1150.0,5,0.0885079711048411,0.0120192307692307,3353.18,8,0.2580723117820271,0.0192307692307692,0.0,0,0.0,0.0
2024,1,Jamie Dunphy,18470.0,0.4308273658183854,5064.0,0.118121807282312,42871.0,10718.0,True,Jamie Dunphy,2024|1|jamie dunphy,35174.53,1055,33.34078672985782,10.0,10663.76,860,0.3031670927799177,0.8151658767772512,9286.52,151,0.2640126250443148,0.143127962085308,4765.0,22,0.1354673395778138,0.0208530805687203,8168.0,21,0.2322134794693774,0.0199052132701421,2291.25,1,0.0651394631285762,0.0009478672985781
2024,1,Doug Clove,7593.0,0.1771127335494856,1698.0,0.0396071936740453,42871.0,10718.0,False,Doug Clove,2024|1|doug clove,1505.0,13,115.76923076923076,20.0,125.0,8,0.0830564784053156,0.6153846153846154,150.0,2,0.0996677740863787,0.1538461538461538,250.0,1,0.1661129568106312,0.0769230769230769,980.0,2,0.6511627906976745,0.1538461538461538,0.0,0,0.0,0.0
2024,1,Joe Furi,4070.0,0.0949359707028061,355.0,0.0082806559212521,42871.0,10718.0,False,Joe Furi,2024|1|joe furi,813.95,11,73.99545454545455,31.86,9.96,4,0.0122366238712451,0.3636363636363636,303.99,6,0.3734750291786964,0.5454545454545454,0.0,0,0.0,0.0,500.0,1,0.6142883469500583,0.0909090909090909,0.0,0,0.0,0.0
2024,1,Cayle Tern,9061.0,0.2113549952182127,711.0,0.0165846376338317,42871.0,10718.0,False,Cayle Tern,2024|1|cayle tern,7395.0,313,23.62619808306709,10.0,3135.0,261,0.4239350912778905,0.8338658146964856,3160.0,48,0.427315753887762,0.1533546325878594,750.0,3,0.101419878296146,0.0095846645367412,350.0,1,0.0473292765382014,0.0031948881789137,0.0,0,0.0,0.0
2024,1,Thomas Shervey,3507.0,0.08180355018544,385.0,0.0089804296610762,42871.0,10718.0,False,Thomas Shervey,2024|1|thomas shervey,1060.0,21,50.476190476190474,25.0,100.0,11,0.0943396226415094,0.5238095238095238,710.0,9,0.6698113207547169,0.4285714285714285,250.0,1,0.2358490566037736,0.0476190476190476,0.0,0,0.0,0.0,0.0,0,0.0,0.0
