year,district,candidate_key,canonical_candidate,purpose_code,purpose_amount,purpose_transaction_count,total_spending,expenditure_count,purpose_amount_share,mentions,mention_share,first_place_votes,first_place_share
2024,2,2024|2|jennifer park,Jennifer Park,"Wages, Salaries, Benefits",14343.28,13,45905.09,186,0.3124551111870166,11124.0,0.1441735681791671,1114.0,0.0144380937568853
2024,2,2024|2|jonathan tasini,Jonathan Tasini,General Operational Expenses (need description),14221.24,29,106663.61,169,0.13332794567894335,22140.0,0.286947392977954,3404.0,0.044117837655689
2024,2,2024|2|jonathan tasini,Jonathan Tasini,"Literature, Brochures, Printing",2177.9,5,106663.61,169,0.020418397614706648,22140.0,0.286947392977954,3404.0,0.044117837655689
2024,2,2024|2|jonathan tasini,Jonathan Tasini,Management Services,11970.619999999999,8,106663.61,169,0.11222777852727842,22140.0,0.286947392977954,3404.0,0.044117837655689
2024,2,2024|2|jonathan tasini,Jonathan Tasini,Newspaper and Other Periodical Advertising,1250.0,1,106663.61,169,0.011719085825053174,22140.0,0.286947392977954,3404.0,0.044117837655689
2024,2,2024|2|jonathan tasini,Jonathan Tasini,Online and Social Media Advertising,2057.5,6,106663.61,169,0.019289615268037526,22140.0,0.286947392977954,3404.0,0.044117837655689
2024,2,2024|2|jonathan tasini,Jonathan Tasini,"Other Advertising (yard signs, buttons, etc.)",1156.17,4,106663.61,169,0.010839404366681384,22140.0,0.286947392977954,3404.0,0.044117837655689
2024,2,2024|2|jonathan tasini,Jonathan Tasini,Postage,2408.8199999999997,2,106663.61,169,0.022583334653683666,22140.0,0.286947392977954,3404.0,0.044117837655689
2024,2,2024|2|jonathan tasini,Jonathan Tasini,Reimbursement for Personal Expenditures,149.63,1,106663.61,169,0.001402821449602165,22140.0,0.286947392977954,3404.0,0.044117837655689
2024,2,2024|2|jonathan tasini,Jonathan Tasini,Unspecified,84893.08,123,106663.61,169,0.7958954323784841,22140.0,0.286947392977954,3404.0,0.044117837655689
2024,2,2024|2|laura streib,Laura Streib,Fundraising Event Expenses,374.0,1,30462.27,55,0.012277482932164937,4848.0,0.0628329250748473,707.0,0.0091631349067485
2024,2,2024|2|laura streib,Laura Streib,Online and Social Media Advertising,168.0,1,30462.27,55,0.005515019071132913,4848.0,0.0628329250748473,707.0,0.0091631349067485
2024,2,2024|2|laura streib,Laura Streib,"Other Advertising (yard signs, buttons, etc.)",397.92,1,30462.27,55,0.013062716599911957,4848.0,0.0628329250748473,707.0,0.0091631349067485
2024,2,2024|2|laura streib,Laura Streib,Unspecified,29522.35,52,30462.27,55,0.9691447813967902,4848.0,0.0628329250748473,707.0,0.0091631349067485
2024,2,2024|2|mariah hudson,Mariah Hudson,"Broadcast Advertising (radio, tv)",21758.0,2,154825.11000000002,197,0.14053275983462887,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,Fundraising Event Expenses,465.52,2,154825.11000000002,197,0.003006747419717641,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,General Operational Expenses (need description),17292.61,87,154825.11000000002,197,0.11169124956539672,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,"Literature, Brochures, Printing",61480.03,38,154825.11000000002,197,0.3970934042933991,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,Management Services,21885.97,25,154825.11000000002,197,0.14135930534782115,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,Newspaper and Other Periodical Advertising,1850.0,2,154825.11000000002,197,0.011948966159300644,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,Online and Social Media Advertising,46969.0,6,154825.11000000002,197,0.30336810353307675,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,"Other Advertising (yard signs, buttons, etc.)",13213.210000000001,3,154825.11000000002,197,0.0853428103490448,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,Postage,61176.63,13,154825.11000000002,197,0.3951337738432738,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,Preparation and Production of Advertising,30308.35,3,154825.11000000002,197,0.19575862080769713,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,Reimbursement for Personal Expenditures,1121.0,3,154825.11000000002,197,0.007240427602473526,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|mariah hudson,Mariah Hudson,Unspecified,1115.31,30,154825.11000000002,197,0.007203676457907892,20051.0,0.2598727270370802,2287.0,0.0296408621382376
2024,2,2024|2|marnie glickman,Marnie Glickman,"Literature, Brochures, Printing",20834.59,2,133462.97,128,0.15610764543903077,20718.0,0.2685174384696139,3997.0,0.0518034656609251
2024,2,2024|2|marnie glickman,Marnie Glickman,Postage,5961.43,2,133462.97,128,0.04466729610467982,20718.0,0.2685174384696139,3997.0,0.0518034656609251
2024,2,2024|2|marnie glickman,Marnie Glickman,Unspecified,102166.95,122,133462.97,128,0.7655078408640239,20718.0,0.2685174384696139,3997.0,0.0518034656609251
2024,2,2024|2|marnie glickman,Marnie Glickman,"Wages, Salaries, Benefits",4500.0,2,133462.97,128,0.03371721759226548,20718.0,0.2685174384696139,3997.0,0.0518034656609251
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,Fundraising Event Expenses,130.4,1,100931.24,192,0.0012919686709486576,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,General Operational Expenses (need description),50398.54,102,100931.24,192,0.4993353891223371,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,"Literature, Brochures, Printing",26794.94,16,100931.24,192,0.2654771703983821,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,Management Services,30499.8,16,100931.24,192,0.30218394225613393,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,Online and Social Media Advertising,21071.0,17,100931.24,192,0.20876588853956415,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,"Other Advertising (yard signs, buttons, etc.)",4561.0,3,100931.24,192,0.045189180277583035,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,Postage,21329.3,7,100931.24,192,0.2113250565434448,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,Preparation and Production of Advertising,1682.25,4,100931.24,192,0.016667287551406285,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,Reimbursement for Personal Expenditures,4535.13,4,100931.24,192,0.0449328671677867,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,Unspecified,1751.55,37,100931.24,192,0.017353893601227924,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michael mike marshall,Michael (Mike) Marshall,"Wages, Salaries, Benefits",12605.66,14,100931.24,192,0.12489354138520442,15684.0,0.2032738442396671,1646.0,0.0213331259639436
2024,2,2024|2|michelle depass,Michelle DePass,Cash Contribution,954.66,7,121536.89,233,0.007854899035181828,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,Fundraising Event Expenses,509.05999999999995,2,121536.89,233,0.004188522513617059,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,General Operational Expenses (need description),48451.89,100,121536.89,233,0.39865994596373167,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,"Literature, Brochures, Printing",37442.200000000004,8,121536.89,233,0.3080727176744444,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,Management Services,51454.58,44,121536.89,233,0.4233659426368406,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,Online and Social Media Advertising,29138.6,13,121536.89,233,0.2397510747559856,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,"Other Advertising (yard signs, buttons, etc.)",5392.0,6,121536.89,233,0.04436513062001175,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,Postage,29406.08,10,121536.89,233,0.2419518880234635,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,Preparation and Production of Advertising,500.0,1,121536.89,233,0.004113977245920971,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,Reimbursement for Personal Expenditures,1085.87,6,121536.89,233,0.008934488944056409,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,Travel Expenses (need description),1071.22,4,121536.89,233,0.008813949410750926,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,Unspecified,3593.23,75,121536.89,233,0.029564932918721223,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,Utilities,711.99,1,121536.89,233,0.005858221318646544,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|michelle depass,Michelle DePass,"Wages, Salaries, Benefits",10213.6,9,121536.89,233,0.08403703599787686,32612.0,0.4226706585274181,6838.0,0.0886244929170392
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,Cash Contribution,120.0,1,109719.75,173,0.0010936955288359661,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,Fundraising Event Expenses,4239.66,5,109719.75,173,0.038640809881539104,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,General Operational Expenses (need description),23043.62,94,109719.75,173,0.2100225346849587,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,"Literature, Brochures, Printing",3744.66,3,109719.75,173,0.03412931582509074,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,Management Services,36813.39,27,109719.75,173,0.3355220003691222,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,Newspaper and Other Periodical Advertising,1476.0,4,109719.75,173,0.013452455004682383,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,Online and Social Media Advertising,30485.0,4,109719.75,173,0.27784423497137023,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,"Other Advertising (yard signs, buttons, etc.)",10420.0,8,109719.75,173,0.09496922842058973,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,Postage,1757.04,1,109719.75,173,0.016013889933216216,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,Preparation and Production of Advertising,30785.0,5,109719.75,173,0.2805784737934602,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,Reimbursement for Personal Expenditures,1394.82,10,109719.75,173,0.012712569979424852,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nabil zaghloul,Nabil Zaghloul,Unspecified,1037.6,20,109719.75,173,0.00945682067266832,6482.0,0.0840105239965265,834.0,0.0108091294373809
2024,2,2024|2|nat west,Nat West,Fundraising Event Expenses,190.0,1,131140.06,169,0.0014488326450361544,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,General Operational Expenses (need description),20097.86,90,131140.06,169,0.1532549245440333,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,"Literature, Brochures, Printing",34794.45,5,131140.06,169,0.26532281592672746,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,Online and Social Media Advertising,20000.0,2,131140.06,169,0.15250869947748993,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,"Other Advertising (yard signs, buttons, etc.)",11018.369999999999,11,131140.06,169,0.08401986395308954,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,Postage,35021.3,9,131140.06,169,0.26705264585055094,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,Preparation and Production of Advertising,6857.0599999999995,6,131140.06,169,0.05228806514195586,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,Reimbursement for Personal Expenditures,905.99,4,131140.06,169,0.006908567831980556,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,Travel Expenses (need description),121.94,2,131140.06,169,0.0009298455407142562,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,Unspecified,1399.22,27,131140.06,169,0.010669661124144674,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|nat west,Nat West,"Wages, Salaries, Benefits",35073.32,16,131140.06,169,0.26744932097789187,30666.0,0.3974493565068626,5462.0,0.0707907254040463
2024,2,2024|2|reuben berlin,Reuben Berlin,General Operational Expenses (need description),5451.7,14,9124.48,40,0.5974806235533422,3784.0,0.0490428606607307,656.0,0.0085021449771245
2024,2,2024|2|reuben berlin,Reuben Berlin,Management Services,2733.8199999999997,13,9124.48,40,0.2996137862102827,3784.0,0.0490428606607307,656.0,0.0085021449771245
2024,2,2024|2|reuben berlin,Reuben Berlin,"Other Advertising (yard signs, buttons, etc.)",1337.93,1,9124.48,40,0.14663082170162028,3784.0,0.0490428606607307,656.0,0.0085021449771245
2024,2,2024|2|reuben berlin,Reuben Berlin,Postage,878.8199999999999,3,9124.48,40,0.09631452970470646,3784.0,0.0490428606607307,656.0,0.0085021449771245
2024,2,2024|2|reuben berlin,Reuben Berlin,Reimbursement for Personal Expenditures,240.0,1,9124.48,40,0.026302868766220105,3784.0,0.0490428606607307,656.0,0.0085021449771245
2024,2,2024|2|reuben berlin,Reuben Berlin,Unspecified,477.57,13,9124.48,40,0.05233942098618223,3784.0,0.0490428606607307,656.0,0.0085021449771245
2024,2,2024|2|reuben berlin,Reuben Berlin,Utilities,240.0,1,9124.48,40,0.026302868766220105,3784.0,0.0490428606607307,656.0,0.0085021449771245
2024,2,2024|2|sam sachs,Sam Sachs,General Operational Expenses (need description),2288.36,11,5480.68,35,0.4175321310494318,2824.0,0.0366006972795728,304.0,0.0039400184040333
2024,2,2024|2|sam sachs,Sam Sachs,"Literature, Brochures, Printing",322.0,1,5480.68,35,0.05875183371406467,2824.0,0.0366006972795728,304.0,0.0039400184040333
2024,2,2024|2|sam sachs,Sam Sachs,Management Services,2139.8,8,5480.68,35,0.3904260055321603,2824.0,0.0366006972795728,304.0,0.0039400184040333
2024,2,2024|2|sam sachs,Sam Sachs,Online and Social Media Advertising,2100.0,4,5480.68,35,0.3831641329178131,2824.0,0.0366006972795728,304.0,0.0039400184040333
2024,2,2024|2|sam sachs,Sam Sachs,Postage,470.77,1,5480.68,35,0.08589627564462803,2824.0,0.0366006972795728,304.0,0.0039400184040333
2024,2,2024|2|sam sachs,Sam Sachs,Reimbursement for Personal Expenditures,300.0,1,5480.68,35,0.0547377332739733,2824.0,0.0366006972795728,304.0,0.0039400184040333
2024,2,2024|2|sam sachs,Sam Sachs,Unspecified,430.52,14,5480.68,35,0.07855229643036994,2824.0,0.0366006972795728,304.0,0.0039400184040333
2024,2,2024|2|sameer kanal,Sameer Kanal,Unspecified,102966.45,166,102966.45,166,1.0,31168.0,0.4039555711082598,9924.0,0.1286208639527197
2024,2,2024|2|tiffani penson,Tiffani Penson,"Broadcast Advertising (radio, tv)",7038.35,1,143910.77,178,0.04890773637025221,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,Cash Contribution,5011.55,11,143910.77,178,0.03482400934968245,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,General Operational Expenses (need description),84891.7,87,143910.77,178,0.5898912221788544,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,"Literature, Brochures, Printing",60583.38,12,143910.77,178,0.42097877733542804,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,Management Services,82031.09,44,143910.77,178,0.5700135577066261,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,Newspaper and Other Periodical Advertising,12639.16,3,143910.77,178,0.08782636629628207,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,Online and Social Media Advertising,31621.99,5,143910.77,178,0.21973331113439254,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,"Other Advertising (yard signs, buttons, etc.)",4439.0,4,143910.77,178,0.030845502390126886,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,Postage,32632.47,10,143910.77,178,0.22675488429392743,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,Preparation and Production of Advertising,19420.62,2,143910.77,178,0.13494903821305382,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,Reimbursement for Personal Expenditures,1684.61,6,143910.77,178,0.011705934170180591,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,Travel Expenses (need description),40006.57,12,143910.77,178,0.2779956635629147,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|tiffani penson,Tiffani Penson,Unspecified,1428.52,30,143910.77,178,0.009926428716905623,30148.0,0.3907357725157795,7218.0,0.0935495159220809
2024,2,2024|2|will mespelt,Will Mespelt,General Operational Expenses (need description),4713.97,39,16523.17,97,0.2852945288343581,3884.0,0.0503389193462679,759.0,0.0098370854232279
2024,2,2024|2|will mespelt,Will Mespelt,"Literature, Brochures, Printing",894.15,7,16523.17,97,0.054114918626389494,3884.0,0.0503389193462679,759.0,0.0098370854232279
2024,2,2024|2|will mespelt,Will Mespelt,Management Services,4867.29,9,16523.17,97,0.29457361995307196,3884.0,0.0503389193462679,759.0,0.0098370854232279
2024,2,2024|2|will mespelt,Will Mespelt,Online and Social Media Advertising,80.88,4,16523.17,97,0.004894944493096664,3884.0,0.0503389193462679,759.0,0.0098370854232279
2024,2,2024|2|will mespelt,Will Mespelt,"Other Advertising (yard signs, buttons, etc.)",2279.98,10,16523.17,97,0.13798683908717277,3884.0,0.0503389193462679,759.0,0.0098370854232279
2024,2,2024|2|will mespelt,Will Mespelt,Postage,836.54,2,16523.17,97,0.050628299533322,3884.0,0.0503389193462679,759.0,0.0098370854232279
2024,2,2024|2|will mespelt,Will Mespelt,Preparation and Production of Advertising,246.5,1,16523.17,97,0.014918444826265179,3884.0,0.0503389193462679,759.0,0.0098370854232279
2024,2,2024|2|will mespelt,Will Mespelt,Reimbursement for Personal Expenditures,3971.21,6,16523.17,97,0.24034189565319491,3884.0,0.0503389193462679,759.0,0.0098370854232279
2024,2,2024|2|will mespelt,Will Mespelt,Unspecified,788.98,27,16523.17,97,0.047749917237430835,3884.0,0.0503389193462679,759.0,0.0098370854232279
2024,3,2024|3|ahlam k osman,Ahlam K Osman,General Operational Expenses (need description),16556.73,21,45930.68,52,0.36047212886898256,12133.0,0.1435603147370289,709.0,0.0083890433650831
2024,3,2024|3|ahlam k osman,Ahlam K Osman,"Literature, Brochures, Printing",1892.4499999999998,2,45930.68,52,0.04120230747726791,12133.0,0.1435603147370289,709.0,0.0083890433650831
2024,3,2024|3|ahlam k osman,Ahlam K Osman,Management Services,15372.77,10,45930.68,52,0.33469502302164916,12133.0,0.1435603147370289,709.0,0.0083890433650831
2024,3,2024|3|ahlam k osman,Ahlam K Osman,"Other Advertising (yard signs, buttons, etc.)",2528.51,6,45930.68,52,0.055050567507382867,12133.0,0.1435603147370289,709.0,0.0083890433650831
2024,3,2024|3|ahlam k osman,Ahlam K Osman,Postage,1500.59,1,45930.68,52,0.032670755146668846,12133.0,0.1435603147370289,709.0,0.0083890433650831
2024,3,2024|3|ahlam k osman,Ahlam K Osman,Preparation and Production of Advertising,17000.0,1,45930.68,52,0.37012297662477456,12133.0,0.1435603147370289,709.0,0.0083890433650831
2024,3,2024|3|ahlam k osman,Ahlam K Osman,Reimbursement for Personal Expenditures,780.0,3,45930.68,52,0.016982113045136714,12133.0,0.1435603147370289,709.0,0.0083890433650831
2024,3,2024|3|ahlam k osman,Ahlam K Osman,Unspecified,190.22,11,45930.68,52,0.0041414583890332125,12133.0,0.1435603147370289,709.0,0.0083890433650831
2024,3,2024|3|ahlam k osman,Ahlam K Osman,"Wages, Salaries, Benefits",268.84,1,45930.68,52,0.005853168296223787,12133.0,0.1435603147370289,709.0,0.0083890433650831
2024,3,2024|3|angelita morillo,Angelita Morillo,Fundraising Event Expenses,3087.69,84,230589.39,503,0.013390425292334569,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,General Operational Expenses (need description),18131.72,19,230589.39,503,0.07863206542157035,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,"Literature, Brochures, Printing",905.39,1,230589.39,503,0.0039264165623578776,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,Management Services,10501.810000000001,3,230589.39,503,0.045543335710285716,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,Online and Social Media Advertising,878.8,11,230589.39,503,0.0038111033642961624,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,"Other Advertising (yard signs, buttons, etc.)",2800.39,3,230589.39,503,0.012144487654006976,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,Preparation and Production of Advertising,1100.0,3,230589.39,503,0.004770384274835888,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,Reimbursement for Personal Expenditures,3479.09,7,230589.39,503,0.015087814751580721,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,Travel Expenses (need description),11367.41,4,230589.39,503,0.049297194463283844,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,Unspecified,188438.79,370,230589.39,503,0.8172049459864567,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|angelita morillo,Angelita Morillo,"Wages, Salaries, Benefits",2145.0,2,230589.39,503,0.009302249335929984,47477.0,0.561758267763119,16399.0,0.19403656155712
2024,3,2024|3|brian conley,Brian Conley,General Operational Expenses (need description),300.0,1,2219.4300000000003,17,0.13516984090509723,6253.0,0.0739868662367627,506.0,0.0059871028811453
2024,3,2024|3|brian conley,Brian Conley,"Literature, Brochures, Printing",430.98,2,2219.4300000000003,17,0.1941849934442627,6253.0,0.0739868662367627,506.0,0.0059871028811453
2024,3,2024|3|brian conley,Brian Conley,Management Services,845.83,3,2219.4300000000003,17,0.38110235510919466,6253.0,0.0739868662367627,506.0,0.0059871028811453
2024,3,2024|3|brian conley,Brian Conley,Reimbursement for Personal Expenditures,406.24,1,2219.4300000000003,17,0.18303798723095568,6253.0,0.0739868662367627,506.0,0.0059871028811453
2024,3,2024|3|brian conley,Brian Conley,Unspecified,236.38,10,2219.4300000000003,17,0.10650482331048962,6253.0,0.0739868662367627,506.0,0.0059871028811453
2024,3,2024|3|chris flanary,Chris Flanary,Fundraising Event Expenses,752.8,1,56362.95,127,0.013356291677422846,20728.0,0.2452582381825711,1242.0,0.0146956161628113
2024,3,2024|3|chris flanary,Chris Flanary,General Operational Expenses (need description),14209.859999999999,43,56362.95,127,0.25211348944652473,20728.0,0.2452582381825711,1242.0,0.0146956161628113
2024,3,2024|3|chris flanary,Chris Flanary,"Literature, Brochures, Printing",7352.7,1,56362.95,127,0.1304527176097064,20728.0,0.2452582381825711,1242.0,0.0146956161628113
2024,3,2024|3|chris flanary,Chris Flanary,Management Services,29948.92,22,56362.95,127,0.5313582770241799,20728.0,0.2452582381825711,1242.0,0.0146956161628113
2024,3,2024|3|chris flanary,Chris Flanary,"Other Advertising (yard signs, buttons, etc.)",9876.119999999999,4,56362.95,127,0.17522361764244063,20728.0,0.2452582381825711,1242.0,0.0146956161628113
2024,3,2024|3|chris flanary,Chris Flanary,Postage,8460.0,4,56362.95,127,0.15009860200716962,20728.0,0.2452582381825711,1242.0,0.0146956161628113
2024,3,2024|3|chris flanary,Chris Flanary,Reimbursement for Personal Expenditures,1143.62,1,56362.95,127,0.02029027934130488,20728.0,0.2452582381825711,1242.0,0.0146956161628113
2024,3,2024|3|chris flanary,Chris Flanary,Travel Expenses (need description),352.8,1,56362.95,127,0.006259431062426648,20728.0,0.2452582381825711,1242.0,0.0146956161628113
2024,3,2024|3|chris flanary,Chris Flanary,Unspecified,848.83,57,56362.95,127,0.01506007048956806,20728.0,0.2452582381825711,1242.0,0.0146956161628113
2024,3,2024|3|daniel demelo,Daniel DeMelo,General Operational Expenses (need description),43356.93,76,67796.95999999999,167,0.6395114176210852,11982.0,0.1417736496479914,1571.0,0.018588416257469
2024,3,2024|3|daniel demelo,Daniel DeMelo,"Literature, Brochures, Printing",23835.85,3,67796.95999999999,167,0.35157697336281746,11982.0,0.1417736496479914,1571.0,0.018588416257469
2024,3,2024|3|daniel demelo,Daniel DeMelo,Management Services,25808.32,28,67796.95999999999,167,0.3806707557389004,11982.0,0.1417736496479914,1571.0,0.018588416257469
2024,3,2024|3|daniel demelo,Daniel DeMelo,Online and Social Media Advertising,9823.39,38,67796.95999999999,167,0.144894254845645,11982.0,0.1417736496479914,1571.0,0.018588416257469
2024,3,2024|3|daniel demelo,Daniel DeMelo,"Other Advertising (yard signs, buttons, etc.)",5882.55,9,67796.95999999999,167,0.08676716478142973,11982.0,0.1417736496479914,1571.0,0.018588416257469
2024,3,2024|3|daniel demelo,Daniel DeMelo,Postage,27184.719999999998,7,67796.95999999999,167,0.4009725509816369,11982.0,0.1417736496479914,1571.0,0.018588416257469
2024,3,2024|3|daniel demelo,Daniel DeMelo,Preparation and Production of Advertising,22490.85,1,67796.95999999999,167,0.33173832573023926,11982.0,0.1417736496479914,1571.0,0.018588416257469
2024,3,2024|3|daniel demelo,Daniel DeMelo,Reimbursement for Personal Expenditures,102.71,1,67796.95999999999,167,0.001514964682782237,11982.0,0.1417736496479914,1571.0,0.018588416257469
