year,district,source_candidate_name,mentions,mention_share,first_place_votes,first_place_share,total_ballot_weight,stv_threshold,is_viable,canonical_candidate,candidate_key,total_spending,expenditure_count,average_expenditure,median_expenditure,amount_micro,expenditure_count_micro,amount_share_micro,expenditure_share_micro,amount_small,expenditure_count_small,amount_share_small,expenditure_share_small,amount_medium,expenditure_count_medium,amount_share_medium,expenditure_share_medium,amount_large,expenditure_count_large,amount_share_large,expenditure_share_large,amount_mega,expenditure_count_mega,amount_share_mega,expenditure_share_mega
2024,2,Sam Sachs,2824.0,0.0366006972795728,304.0,0.0039400184040333,77157.0,19290.0,False,Sam Sachs,2024|2|sam sachs,5480.68,35,156.59085714285715,55.0,71.08,13,0.0129691936037134,0.3714285714285714,533.82,9,0.0974003225877081,0.2571428571428571,318.98,2,0.0582008071991066,0.0571428571428571,4556.8,11,0.8314296766094718,0.3142857142857143,0.0,0,0.0,0.0
2024,2,Debbie Kitchin,9088.0,0.1177858133416281,1228.0,0.0159156006583978,77157.0,19290.0,False,Debbie Kitchin,2024|2|debbie kitchin,70605.48,150,470.7032,53.92,659.32,62,0.0093380853724101,0.4133333333333333,1003.89,20,0.0142183014689511,0.1333333333333333,3264.82,20,0.0462403201564524,0.1333333333333333,15866.62,34,0.2247222170290464,0.2266666666666666,49810.83,14,0.7054810759731397,0.0933333333333333
2024,2,Laura Streib,4848.0,0.0628329250748473,707.0,0.0091631349067485,77157.0,19290.0,False,Laura Streib,2024|2|laura streib,30462.27,55,553.8594545454546,72.0,280.36,21,0.0092035163498977,0.3818181818181818,589.03,10,0.0193363790682703,0.1818181818181818,1036.76,7,0.0340342331677842,0.1272727272727272,6773.12,13,0.2223445593516176,0.2363636363636363,21783.0,4,0.71508131206243,0.0727272727272727
2024,2,Marnie Glickman,20718.0,0.2685174384696139,3997.0,0.0518034656609251,77157.0,19290.0,True,Marnie Glickman,2024|2|marnie glickman,133462.97,128,1042.679453125,48.015,500.34,40,0.0037489050333586,0.3125,1541.18,33,0.0115476225352994,0.2578125,1111.57,8,0.008328677235341,0.0625,9580.91,16,0.0717870282670916,0.125,120728.97,31,0.9045877669289092,0.2421875
2024,2,Nat West,30666.0,0.3974493565068626,5462.0,0.0707907254040463,77157.0,19290.0,True,Nat West,2024|2|nat west,131140.06,169,775.9766863905326,116.8,252.87,24,0.0019282437418436,0.1420118343195266,3166.97,53,0.0241495237992113,0.3136094674556213,4471.16,28,0.0340945398377887,0.165680473372781,16269.02,35,0.1240583540986636,0.2071005917159763,106980.04,29,0.8157693385224928,0.1715976331360946
2024,2,Elana Pirtle-Guiney,34268.0,0.4441333903599155,12447.0,0.1613204245888254,77157.0,19290.0,True,Elana Pirtle-Guiney,2024|2|elana pirtle guiney,85457.75,121,706.2623966942149,100.0,302.54,23,0.0035402289435422,0.1900826446280991,2154.53,38,0.0252116396698953,0.3140495867768595,2121.9,13,0.0248298135628424,0.1074380165289256,14372.27,28,0.168179831554189,0.2314049586776859,66506.51,19,0.7782384862695307,0.1570247933884297
2024,2,James Armstrong,13504.0,0.1750197648949544,1476.0,0.0191298261985302,77157.0,19290.0,False,James Armstrong,2024|2|james armstrong,63784.29,165,386.57145454545457,45.33,733.95,55,0.0115067518976851,0.3333333333333333,2031.39,44,0.0318478108010608,0.2666666666666666,3431.77,18,0.0538027467265058,0.109090909090909,15996.95,32,0.2507976493898419,0.1939393939393939,41590.23,16,0.6520450411849061,0.0969696969696969
2024,2,Michael (Mike) Marshall,15684.0,0.2032738442396671,1646.0,0.0213331259639436,77157.0,19290.0,False,Michael (Mike) Marshall,2024|2|michael mike marshall,100931.24,192,525.6835416666667,100.8,403.13,38,0.0039941052938614,0.1979166666666666,3206.15,56,0.0317656852328377,0.2916666666666667,4830.92,34,0.0478634761645651,0.1770833333333333,20698.26,38,0.2050728793186331,0.1979166666666666,71792.78,26,0.7113038539901027,0.1354166666666666
2024,2,Jennifer Park,11124.0,0.1441735681791671,1114.0,0.0144380937568853,77157.0,19290.0,False,Jennifer Park,2024|2|jennifer park,45905.09,186,246.80155913978496,85.91,532.97,49,0.0116102593416111,0.2634408602150537,3836.6,58,0.0835767885434926,0.3118279569892473,6154.16,35,0.1340626932656052,0.1881720430107527,15129.52,32,0.3295826236262689,0.1720430107526881,20251.84,12,0.4411676352230221,0.064516129032258
2024,2,Will Mespelt,3884.0,0.0503389193462679,759.0,0.0098370854232279,77157.0,19290.0,False,Will Mespelt,2024|2|will mespelt,16523.17,97,170.34195876288658,55.88,417.46,43,0.0252651276964408,0.4432989690721649,1114.92,17,0.0674761562097345,0.1752577319587628,2458.81,15,0.1488098228124506,0.1546391752577319,10022.2,20,0.6065543113095127,0.2061855670103092,2509.7799999999997,2,0.1518945819718613,0.0206185567010309
