year,district_label,name,filing_status,filing_date,pdf_label,pdf_url,district,candidate,candidate_norm,candidate_key,page_layout
2024,District 2,Nat West,Qualified,"July 31, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/west-aud-120/download,2,Nat West,nat west,2024|2|nat west,heading_list
2024,District 2,Nat West,Qualified,"July 31, 2024",Candidate Filing (original),https://www.portland.gov/auditor/elections/documents/west-aud-120-original/download,2,Nat West,nat west,2024|2|nat west,heading_list
2024,District 2,Nabil Zaghloul,Qualified,"August 16, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zaghloul-aud-120/download,2,Nabil Zaghloul,nabil zaghloul,2024|2|nabil zaghloul,heading_list
2024,District 2,Devon Horace,Qualification Rescinded,"August 19, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/horace-devon-aud-120/download,2,Devon Horace,devon horace,2024|2|devon horace,heading_list
2024,District 3,Matthew (Matt) Anderson,Qualified,"June 18, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/matt-anderson-amended-aud-120/download,3,Matthew (Matt) Anderson,matthew matt anderson,2024|3|matthew matt anderson,heading_list
2024,District 3,Matthew (Matt) Anderson,Qualified,"June 18, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/matt-anderson-original-aud-120/download,3,Matthew (Matt) Anderson,matthew matt anderson,2024|3|matthew matt anderson,heading_list
2024,District 3,Sandeep Bali,Qualified,"July 17, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/sandeep-aud-120/download,3,Sandeep Bali,sandeep bali,2024|3|sandeep bali,heading_list
2024,District 3,Melodie Beirwagen,Qualified,"August 20, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/melodie-beirwagen-aud-120-redact-2024/download,3,Melodie Beirwagen,melodie beirwagen,2024|3|melodie beirwagen,heading_list
2024,District 3,Christopher Brummer,Qualified,"August 22, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/brummer-aud-120/download,3,Christopher Brummer,christopher brummer,2024|3|christopher brummer,heading_list
2024,District 3,Rex Burkholder,Qualified,"June 6, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/burkholder-aud-120-amended/download,3,Rex Burkholder,rex burkholder,2024|3|rex burkholder,heading_list
2024,District 3,Rex Burkholder,Qualified,"June 6, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/burkholder-aud-120-original/download,3,Rex Burkholder,rex burkholder,2024|3|rex burkholder,heading_list
2024,District 3,Brian Conley,Qualified,"August 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/conley-aud-120/download,3,Brian Conley,brian conley,2024|3|brian conley,heading_list
2024,District 3,Jesse Cornett,Qualified,"July 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/cornett-aud-120/download,3,Jesse Cornett,jesse cornett,2024|3|jesse cornett,heading_list
2024,District 3,Daniel DeMelo,Qualified,"July 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/demelo-redacted-aud-120/download,3,Daniel DeMelo,daniel demelo,2024|3|daniel demelo,heading_list
2024,District 3,Chris Flanary,Qualified,"August 8, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/flanary-aud-120/download,3,Chris Flanary,chris flanary,2024|3|chris flanary,heading_list
2024,District 3,Dan Gilk,Qualified,"August 19, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/gild-redacted-aud-120/download,3,Dan Gilk,dan gilk,2024|3|dan gilk,heading_list
2024,District 3,Theo Hathaway Saner,Qualified,"June 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/hathaway-saner-aud-120/download,3,Theo Hathaway Saner,theo hathaway saner,2024|3|theo hathaway saner,heading_list
2024,District 3,Clifford Higgins,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/higgins-aud-120/download,3,Clifford Higgins,clifford higgins,2024|3|clifford higgins,heading_list
2024,District 3,Patrick Hilton,Qualified,"August 23, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/hilton-aud-120/download,3,Patrick Hilton,patrick hilton,2024|3|patrick hilton,heading_list
2024,District 3,Kelly Janes (KJ),Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/janes-aud-120/download,3,Kelly Janes (KJ),kelly janes kj,2024|3|kelly janes kj,heading_list
2024,District 3,Harrison Kass,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kass-aud-120/download,3,Harrison Kass,harrison kass,2024|3|harrison kass,heading_list
2024,District 3,Philippe Knab,Qualified,"June 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/philippe-knab/download,3,Philippe Knab,philippe knab,2024|3|philippe knab,heading_list
2024,District 3,Tiffany Koyama Lane,Qualified,"July 2, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/koyama-lane-aud-120-amended/download,3,Tiffany Koyama Lane,tiffany koyama lane,2024|3|tiffany koyama lane,heading_list
2024,District 3,Tiffany Koyama Lane,Qualified,"July 2, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/koyama-lane-aud-120-original/download,3,Tiffany Koyama Lane,tiffany koyama lane,2024|3|tiffany koyama lane,heading_list
2024,District 3,Kenneth (Kent) R Landgraver III,Qualified,"July 30, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/landgraver-aud-120/download,3,Kenneth (Kent) R Landgraver III,kenneth kent r landgraver iii,2024|3|kenneth kent r landgraver iii,heading_list
2024,District 3,Angelita Morillo,Qualified,"July 3, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/morillo-redacted-aud-120-0/download,3,Angelita Morillo,angelita morillo,2024|3|angelita morillo,heading_list
2024,District 3,Steve Novick,Qualified,"August 19, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/steve-novick-aud-120/download,3,Steve Novick,steve novick,2024|3|steve novick,heading_list
2024,District 3,David O'Connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,3,David O'Connor,david o connor,2024|3|david o connor,heading_list
2024,District 3,Ahlam K Osman,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/osman-aud-120/download,3,Ahlam K Osman,ahlam k osman,2024|3|ahlam k osman,heading_list
2024,District 3,Cristal Azul Otero,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/cristal-azul-otero-aud-120-2024/download,3,Cristal Azul Otero,cristal azul otero,2024|3|cristal azul otero,heading_list
2024,District 3,Terry Parker,Qualified,"June 6, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/parker-aud-120/download,3,Terry Parker,terry parker,2024|3|terry parker,heading_list
2024,District 3,Heart Free Pham,Qualified,"August 12, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/pham-aud-120-ammended/download,3,Heart Free Pham,heart free pham,2024|3|heart free pham,heading_list
2024,District 3,Heart Free Pham,Qualified,"August 12, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/pham-aud-120/download,3,Heart Free Pham,heart free pham,2024|3|heart free pham,heading_list
2024,District 3,Jaclyn Smith-Moore,Qualified,"July 17, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/smith-moore-aud-120/download,3,Jaclyn Smith-Moore,jaclyn smith moore,2024|3|jaclyn smith moore,heading_list
2024,District 3,John Sweeney,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/sweeney-aud-120/download,3,John Sweeney,john sweeney,2024|3|john sweeney,heading_list
2024,District 3,Jonathan (Jon) Walker,Qualified,"August 26, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/john-walker-aud-120-amended-2024/download,3,Jonathan (Jon) Walker,jonathan jon walker,2024|3|jonathan jon walker,heading_list
2024,District 3,Jonathan (Jon) Walker,Qualified,"August 26, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/jon-walker-aud-120-2024/download,3,Jonathan (Jon) Walker,jonathan jon walker,2024|3|jonathan jon walker,heading_list
2024,District 3,Kezia Wanner,Qualified,"August 21, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/wanner-aud-120-amended/download,3,Kezia Wanner,kezia wanner,2024|3|kezia wanner,heading_list
2024,District 3,Kezia Wanner,Qualified,"August 21, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/wanner-aud-120-original/download,3,Kezia Wanner,kezia wanner,2024|3|kezia wanner,heading_list
2024,District 3,Luke Zak,Qualified,"June 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/luke-zak-aud-120/download,3,Luke Zak,luke zak,2024|3|luke zak,heading_list
2024,District 3,Mu-Yin Chen (Mollie),Candidacy Withdrawn,"August 12, 2024",Candidate Withdrawal Form,https://www.portland.gov/auditor/elections/documents/chen-withdrawal/download,3,Mu-Yin Chen (Mollie),mu yin chen mollie,2024|3|mu yin chen mollie,heading_list
2024,District 3,Mu-Yin Chen (Mollie),Candidacy Withdrawn,"August 12, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/chen-aud-120/download,3,Mu-Yin Chen (Mollie),mu yin chen mollie,2024|3|mu yin chen mollie,heading_list
2024,District 4,Joseph (Joe) Alfone,Qualified,"August 20, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/alfone-aud-120-amended/download,4,Joseph (Joe) Alfone,joseph joe alfone,2024|4|joseph joe alfone,heading_list
2024,District 4,Joseph (Joe) Alfone,Qualified,"August 20, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/alfone-aud-120-original/download,4,Joseph (Joe) Alfone,joseph joe alfone,2024|4|joseph joe alfone,heading_list
2024,District 4,Eli Arnold,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/eli-arnold-redacted-aud-120/download,4,Eli Arnold,eli arnold,2024|4|eli arnold,heading_list
2024,District 4,Bob Callahan,Qualified,"August 19, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/callahan-aud-120/download,4,Bob Callahan,bob callahan,2024|4|bob callahan,heading_list
2024,District 4,Patrick Cashman,Qualified,"June 11, 2024",Patrick Cashman,https://www.portland.gov/auditor/elections/documents/patrick-cashman/download,4,Patrick Cashman,patrick cashman,2024|4|patrick cashman,heading_list
2024,District 4,Olivia Clark,Qualified,"June 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/olivia-clark-2024-aud-120-redacted/download,4,Olivia Clark,olivia clark,2024|4|olivia clark,heading_list
2024,District 4,Raquel Coyote,Qualified,"August 23, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/raquel-coyote-aud-120-2024/download,4,Raquel Coyote,raquel coyote,2024|4|raquel coyote,heading_list
2024,District 4,Mike DiNapoli,Qualified,"June 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mike-dinapoli-aud-120/download,4,Mike DiNapoli,mike dinapoli,2024|4|mike dinapoli,heading_list
2024,District 4,Kelly Doyle,Qualified,"June 27, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/doyle-aud-120-ammended/download,4,Kelly Doyle,kelly doyle,2024|4|kelly doyle,heading_list
2024,District 4,Kelly Doyle,Qualified,"June 27, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/doyle-aud-120-original-2/download,4,Kelly Doyle,kelly doyle,2024|4|kelly doyle,heading_list
2024,District 4,Brandon Farley,Qualified,"June 17, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/brandon-farley-aud-120/download,4,Brandon Farley,brandon farley,2024|4|brandon farley,heading_list
2024,District 4,Lisa Freeman,Qualified,"June 13, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/freeman-lisa-aud-120/download,4,Lisa Freeman,lisa freeman,2024|4|lisa freeman,heading_list
2024,District 4,John J Goldsmith,Qualified,"July 29, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/goldsmith-john-aud-120/download,4,John J Goldsmith,john j goldsmith,2024|4|john j goldsmith,heading_list
2024,District 4,Kevin Goldsmith,Qualified,"July 8, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/goldsmith-2-aud-120/download,4,Kevin Goldsmith,kevin goldsmith,2024|4|kevin goldsmith,heading_list
2024,District 4,Mitch Green,Qualified,"June 12, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mitc/download,4,Mitch Green,mitch green,2024|4|mitch green,heading_list
2024,District 4,Chris Henry,Qualified,"July 1, 2024",Download PDF file Candidate Filing Application,https://www.portland.gov/elections/documents/henry-aud-120/download,4,Chris Henry,chris henry,2024|4|chris henry,heading_list
2024,District 4,Ben Hufford,Qualified,"June 11, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/ben-hufford-aud-120/download,4,Ben Hufford,ben hufford,2024|4|ben hufford,heading_list
2024,District 4,Chad Lykins,Qualified,"July 3, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/chad-lykins-aud-120/download,4,Chad Lykins,chad lykins,2024|4|chad lykins,heading_list
2024,District 4,Chloe Mason,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/chloe-mason-aud-120-2024-0/download,4,Chloe Mason,chloe mason,2024|4|chloe mason,heading_list
2024,District 4,Tony Morse,Qualified,"June 12, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/tony-morse-aud-120/download,4,Tony Morse,tony morse,2024|4|tony morse,heading_list
2024,District 4,Lee Odell,Qualified,"August 20, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/odell-aud-120/download,4,Lee Odell,lee odell,2024|4|lee odell,heading_list
2024,District 4,Stanley Penkin,Qualified,"June 11, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/stanley-penkin-aud-120/download,4,Stanley Penkin,stanley penkin,2024|4|stanley penkin,heading_list
2024,District 4,L Christopher Regis,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/regis-aud-120/download,4,L Christopher Regis,l christopher regis,2024|4|l christopher regis,heading_list
2024,District 4,Moses Ross,Qualified,"June 7, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/moses-ross-aud-120/download,4,Moses Ross,moses ross,2024|4|moses ross,heading_list
2024,District 4,Tony Schwartz,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/schwartz-aud-120/download,4,Tony Schwartz,tony schwartz,2024|4|tony schwartz,heading_list
2024,District 4,Sarah Silkie,Qualified,"June 11, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/sarah-silkie-aud-120/download,4,Sarah Silkie,sarah silkie,2024|4|sarah silkie,heading_list
2024,District 4,Ciatta R Thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,4,Ciatta R Thompson,ciatta r thompson,2024|4|ciatta r thompson,heading_list
2024,District 4,Ciatta R Thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,4,Ciatta R Thompson,ciatta r thompson,2024|4|ciatta r thompson,heading_list
2024,District 4,John Toran,Qualified,"August 27, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/toran-amended-aud-120/download,4,John Toran,john toran,2024|4|john toran,heading_list
2024,District 4,John Toran,Qualified,"August 27, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/toran-orginal-2-aud-120/download,4,John Toran,john toran,2024|4|john toran,heading_list
2024,District 4,Michael Trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,4,Michael Trimble,michael trimble,2024|4|michael trimble,heading_list
2024,District 4,Andra Vltavín,Qualified,"July 31, 2024",Candidate Filing Application (as amended second),https://www.portland.gov/auditor/elections/documents/vltavin-aud-120-amended-second/download,4,Andra Vltavín,andra vltavin,2024|4|andra vltavin,heading_list
2024,District 4,Andra Vltavín,Qualified,"July 31, 2024",Candidate Filing Application (as first amended),https://www.portland.gov/auditor/elections/documents/andra-vltavin-aud-120-ammended/download,4,Andra Vltavín,andra vltavin,2024|4|andra vltavin,heading_list
2024,District 4,Andra Vltavín,Qualified,"July 31, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/andra-vltavin-aud-120-original/download,4,Andra Vltavín,andra vltavin,2024|4|andra vltavin,heading_list
2024,District 4,Bob Weinstein,Qualified,"June 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/weinstein-bob-aud-120/download,4,Bob Weinstein,bob weinstein,2024|4|bob weinstein,heading_list
2024,District 4,Eric Zimmerman,Qualified,"July 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/eric-zimmerman-aud-120/download,4,Eric Zimmerman,eric zimmerman,2024|4|eric zimmerman,heading_list
2024,District 4,James Bryan,Candidacy Withdrawn,"August 26, 2024",Candidate Withdrawal Form,https://www.portland.gov/auditor/elections/documents/candidate-withdrawal-form/download,4,James Bryan,james bryan,2024|4|james bryan,heading_list
2024,District 4,James Bryan,Candidacy Withdrawn,"August 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/james-bryan-aud-120-2024/download,4,James Bryan,james bryan,2024|4|james bryan,heading_list
2024,District 4,Thomas Dodson,Candidacy Withdrawn,"July 15, 2024",Candidate Withdrawal Form,https://www.portland.gov/auditor/elections/documents/dodson-withdraw/download,4,Thomas Dodson,thomas dodson,2024|4|thomas dodson,heading_list
2024,District 4,Thomas Dodson,Candidacy Withdrawn,"July 15, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/dodson-aud-120/download,4,Thomas Dodson,thomas dodson,2024|4|thomas dodson,heading_list
2024,District 4,Jeremy Beausoleil Smith,Candidacy Withdrawn,"June 5, 2024",Candidate Withdrawal Form,https://www.portland.gov/auditor/elections/documents/smith-jermey-b-withdrawal/download,4,Jeremy Beausoleil Smith,jeremy beausoleil smith,2024|4|jeremy beausoleil smith,heading_list
2024,District 4,Jeremy Beausoleil Smith,Candidacy Withdrawn,"June 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/jeremy-beausoleil-smith-aud-120/download,4,Jeremy Beausoleil Smith,jeremy beausoleil smith,2024|4|jeremy beausoleil smith,heading_list
