year,district,candidate,candidate_norm,candidate_key,filing_status,filing_date,document_count,has_pdf
2024,2,Mariah Hudson,mariah hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",1,True
2024,2,Marnie Glickman,marnie glickman,2024|2|marnie glickman,Qualified,"August 13, 2024",1,True
2024,2,Michael (Mike) Marshall,michael mike marshall,2024|2|michael mike marshall,Qualified,"August 5, 2024",2,True
2024,2,Michelle DePass,michelle depass,2024|2|michelle depass,Qualified,"August 26, 2024",1,True
2024,2,Nabil Zaghloul,nabil zaghloul,2024|2|nabil zaghloul,Qualified,"August 16, 2024",1,True
2024,2,Nat West,nat west,2024|2|nat west,Qualified,"July 31, 2024",2,True
2024,2,Reuben Berlin,reuben berlin,2024|2|reuben berlin,Qualified,"August 23, 2024",1,True
2024,2,Sam Sachs,sam sachs,2024|2|sam sachs,Qualified,"August 6, 2024",2,True
2024,2,Sameer Kanal,sameer kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",1,True
2024,2,Tiffani Penson,tiffani penson,2024|2|tiffani penson,Qualified,"June 5, 2024",1,True
2024,2,Will Mespelt,will mespelt,2024|2|will mespelt,Qualified,"August 22, 2024",1,True
2024,3,Ahlam K Osman,ahlam k osman,2024|3|ahlam k osman,Qualified,"August 27, 2024",1,True
2024,3,Angelita Morillo,angelita morillo,2024|3|angelita morillo,Qualified,"July 3, 2024",1,True
2024,3,Brian Conley,brian conley,2024|3|brian conley,Qualified,"August 5, 2024",1,True
2024,3,Chris Flanary,chris flanary,2024|3|chris flanary,Qualified,"August 8, 2024",1,True
2024,3,Christopher Brummer,christopher brummer,2024|3|christopher brummer,Qualified,"August 22, 2024",1,True
2024,3,Clifford Higgins,clifford higgins,2024|3|clifford higgins,Qualified,"August 27, 2024",1,True
2024,3,Cristal Azul Otero,cristal azul otero,2024|3|cristal azul otero,Qualified,"August 27, 2024",1,True
2024,3,Dan Gilk,dan gilk,2024|3|dan gilk,Qualified,"August 19, 2024",1,True
2024,3,Daniel DeMelo,daniel demelo,2024|3|daniel demelo,Qualified,"July 5, 2024",1,True
2024,3,David O'Connor,david o connor,2024|3|david o connor,Qualified,"June 24, 2024",1,True
2024,3,Harrison Kass,harrison kass,2024|3|harrison kass,Qualified,"August 27, 2024",1,True
2024,3,Heart Free Pham,heart free pham,2024|3|heart free pham,Qualified,"August 12, 2024",2,True
2024,3,Jaclyn Smith-Moore,jaclyn smith moore,2024|3|jaclyn smith moore,Qualified,"July 17, 2024",1,True
2024,3,Jesse Cornett,jesse cornett,2024|3|jesse cornett,Qualified,"July 5, 2024",1,True
2024,3,John Sweeney,john sweeney,2024|3|john sweeney,Qualified,"August 27, 2024",1,True
2024,3,Jonathan (Jon) Walker,jonathan jon walker,2024|3|jonathan jon walker,Qualified,"August 26, 2024",2,True
2024,3,Kelly Janes (KJ),kelly janes kj,2024|3|kelly janes kj,Qualified,"August 27, 2024",1,True
2024,3,Kenneth (Kent) R Landgraver III,kenneth kent r landgraver iii,2024|3|kenneth kent r landgraver iii,Qualified,"July 30, 2024",1,True
2024,3,Kezia Wanner,kezia wanner,2024|3|kezia wanner,Qualified,"August 21, 2024",2,True
2024,3,Luke Zak,luke zak,2024|3|luke zak,Qualified,"June 5, 2024",1,True
2024,3,Matthew (Matt) Anderson,matthew matt anderson,2024|3|matthew matt anderson,Qualified,"June 18, 2024",2,True
2024,3,Melodie Beirwagen,melodie beirwagen,2024|3|melodie beirwagen,Qualified,"August 20, 2024",1,True
2024,3,Mu-Yin Chen (Mollie),mu yin chen mollie,2024|3|mu yin chen mollie,Candidacy Withdrawn,"August 12, 2024",2,True
2024,3,Patrick Hilton,patrick hilton,2024|3|patrick hilton,Qualified,"August 23, 2024",1,True
2024,3,Philippe Knab,philippe knab,2024|3|philippe knab,Qualified,"June 5, 2024",1,True
2024,3,Rex Burkholder,rex burkholder,2024|3|rex burkholder,Qualified,"June 6, 2024",2,True
2024,3,Sandeep Bali,sandeep bali,2024|3|sandeep bali,Qualified,"July 17, 2024",1,True
2024,3,Steve Novick,steve novick,2024|3|steve novick,Qualified,"August 19, 2024",1,True
2024,3,Terry Parker,terry parker,2024|3|terry parker,Qualified,"June 6, 2024",1,True
2024,3,Theo Hathaway Saner,theo hathaway saner,2024|3|theo hathaway saner,Qualified,"June 5, 2024",1,True
2024,3,Tiffany Koyama Lane,tiffany koyama lane,2024|3|tiffany koyama lane,Qualified,"July 2, 2024",2,True
2024,4,Andra Vltavín,andra vltavin,2024|4|andra vltavin,Qualified,"July 31, 2024",3,True
2024,4,Ben Hufford,ben hufford,2024|4|ben hufford,Qualified,"June 11, 2024",1,True
2024,4,Bob Callahan,bob callahan,2024|4|bob callahan,Qualified,"August 19, 2024",1,True
2024,4,Bob Weinstein,bob weinstein,2024|4|bob weinstein,Qualified,"June 5, 2024",1,True
2024,4,Brandon Farley,brandon farley,2024|4|brandon farley,Qualified,"June 17, 2024",1,True
2024,4,Chad Lykins,chad lykins,2024|4|chad lykins,Qualified,"July 3, 2024",1,True
2024,4,Chloe Mason,chloe mason,2024|4|chloe mason,Qualified,"August 27, 2024",1,True
2024,4,Chris Henry,chris henry,2024|4|chris henry,Qualified,"July 1, 2024",1,True
2024,4,Ciatta R Thompson,ciatta r thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",2,True
2024,4,Eli Arnold,eli arnold,2024|4|eli arnold,Qualified,"June 10, 2024",1,True
2024,4,Eric Zimmerman,eric zimmerman,2024|4|eric zimmerman,Qualified,"July 10, 2024",1,True
2024,4,James Bryan,james bryan,2024|4|james bryan,Candidacy Withdrawn,"August 26, 2024",2,True
2024,4,Jeremy Beausoleil Smith,jeremy beausoleil smith,2024|4|jeremy beausoleil smith,Candidacy Withdrawn,"June 5, 2024",2,True
2024,4,John J Goldsmith,john j goldsmith,2024|4|john j goldsmith,Qualified,"July 29, 2024",1,True
2024,4,John Toran,john toran,2024|4|john toran,Qualified,"August 27, 2024",2,True
2024,4,Joseph (Joe) Alfone,joseph joe alfone,2024|4|joseph joe alfone,Qualified,"August 20, 2024",2,True
2024,4,Kelly Doyle,kelly doyle,2024|4|kelly doyle,Qualified,"June 27, 2024",2,True
2024,4,Kevin Goldsmith,kevin goldsmith,2024|4|kevin goldsmith,Qualified,"July 8, 2024",1,True
2024,4,L Christopher Regis,l christopher regis,2024|4|l christopher regis,Qualified,"August 27, 2024",1,True
2024,4,Lee Odell,lee odell,2024|4|lee odell,Qualified,"August 20, 2024",1,True
2024,4,Lisa Freeman,lisa freeman,2024|4|lisa freeman,Qualified,"June 13, 2024",1,True
2024,4,Michael Trimble,michael trimble,2024|4|michael trimble,Qualified,"June 10, 2024",1,True
2024,4,Mike DiNapoli,mike dinapoli,2024|4|mike dinapoli,Qualified,"June 5, 2024",1,True
2024,4,Mitch Green,mitch green,2024|4|mitch green,Qualified,"June 12, 2024",1,True
2024,4,Moses Ross,moses ross,2024|4|moses ross,Qualified,"June 7, 2024",1,True
2024,4,Olivia Clark,olivia clark,2024|4|olivia clark,Qualified,"June 5, 2024",1,True
2024,4,Patrick Cashman,patrick cashman,2024|4|patrick cashman,Qualified,"June 11, 2024",1,True
2024,4,Raquel Coyote,raquel coyote,2024|4|raquel coyote,Qualified,"August 23, 2024",1,True
2024,4,Sarah Silkie,sarah silkie,2024|4|sarah silkie,Qualified,"June 11, 2024",1,True
2024,4,Stanley Penkin,stanley penkin,2024|4|stanley penkin,Qualified,"June 11, 2024",1,True
2024,4,Thomas Dodson,thomas dodson,2024|4|thomas dodson,Candidacy Withdrawn,"July 15, 2024",2,True
2024,4,Tony Morse,tony morse,2024|4|tony morse,Qualified,"June 12, 2024",1,True
2024,4,Tony Schwartz,tony schwartz,2024|4|tony schwartz,Qualified,"August 27, 2024",1,True
