year,district,candidate_key,canonical_candidate,amount_micro,amount_small,amount_medium,amount_large,amount_mega,amount_share_micro,amount_share_small,amount_share_medium,amount_share_large,amount_share_mega,contribution_count_micro,contribution_count_small,contribution_count_medium,contribution_count_large,contribution_count_mega,contribution_share_micro,contribution_share_small,contribution_share_medium,contribution_share_large,contribution_share_mega,total_amount,total_contribution_count,average_contribution,median_contribution,min_contribution,max_contribution,std_contribution
2024,3,2024|3|philippe knab,Philippe Knab,335.0,1100.0,1180.0,2500.0,0.0,0.06549364613880743,0.21505376344086022,0.23069403714565004,0.4887585532746823,0.0,23,14,5,5,0,0.48936170212765956,0.2978723404255319,0.10638297872340426,0.10638297872340426,0.0,5115.0,47,108.82978723404256,50.0,5.0,500.0,153.00331328451912
2024,3,2024|3|rex burkholder,Rex Burkholder,4931.0,14093.39,7681.0,12525.0,0.0,0.12569337189867347,0.3592467472283605,0.19579208873528914,0.3192677921376769,0.0,255,196,37,36,0,0.4866412213740458,0.37404580152671757,0.07061068702290077,0.06870229007633588,0.0,39230.39,524,74.86715648854961,40.0,5.0,350.0,91.18059056467597
2024,3,2024|3|steve novick,Steve Novick,9857.55,33503.0,19980.0,23900.0,0.0,0.1129927539429772,0.3840301327765586,0.22902193991211656,0.2739551733683476,0.0,587,447,91,68,0,0.4920368818105616,0.37468566638725903,0.07627829002514669,0.05699916177703269,0.0,87240.55,1193,73.12703269069573,35.0,5.0,500.0,89.76922898220842
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,2822.0,2682.22,850.0,1150.77,0.0,0.376016490361746,0.35739154882284985,0.11325797902462229,0.15333398179078186,0.0,190,41,4,3,0,0.7983193277310925,0.1722689075630252,0.01680672268907563,0.012605042016806723,0.0,7504.99,238,31.533571428571427,20.0,5.0,470.77,52.56721568457102
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,34322.0,35164.62,7708.0,11495.0,0.0,0.38699004460724945,0.3964908182039793,0.0869098322892803,0.12960930489949107,0.0,2157,623,37,31,0,0.757373595505618,0.21875,0.012991573033707866,0.010884831460674158,0.0,88689.62,2848,31.141018258426964,20.0,1.0,500.0,47.33285539237023
2024,4,2024|4|andra vltavin,Andra Vltavín,0.0,50.0,250.0,500.0,0.0,0.0,0.0625,0.3125,0.625,0.0,0,1,1,1,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,800.0,3,266.6666666666667,250.0,50.0,500.0,225.4624876411447
2024,4,2024|4|ben hufford,Ben Hufford,4256.0,12728.0,5649.0,26441.17,0.0,0.08672586821132176,0.2593625118876183,0.11511147310285635,0.5388001467982036,0.0,303,257,29,73,0,0.45770392749244715,0.38821752265861026,0.04380664652567976,0.11027190332326284,0.0,49074.17,662,74.130166163142,26.0,5.0,641.17,110.99308351297474
2024,4,2024|4|bob weinstein,Bob Weinstein,4910.0,12155.88,7980.88,8873.15,0.0,0.144752742563291,0.35837005463752697,0.23528600164328264,0.26159120115589923,0.0,236,175,38,24,0,0.4989429175475687,0.3699788583509514,0.080338266384778,0.0507399577167019,0.0,33919.91,473,71.71228329809726,30.0,5.0,641.17,89.96304470487931
2024,4,2024|4|chad lykins,Chad Lykins,12465.33,12606.0,6456.33,15480.0,0.0,0.26517656909533466,0.26816906010637415,0.1373463388732815,0.3293080319250096,0.0,704,186,32,40,0,0.7318087318087318,0.19334719334719336,0.033264033264033266,0.04158004158004158,0.0,47007.66,962,48.864511434511435,25.0,2.25,500.0,82.03147538233783
2024,4,2024|4|chris henry,Chris Henry,4534.24,690.0,250.0,0.0,0.0,0.8282866662769627,0.1260448939030806,0.045668439819956747,0.0,0.0,575,13,1,0,0,0.9762308998302207,0.022071307300509338,0.001697792869269949,0.0,0.0,5474.24,589,9.294125636672325,5.0,2.0,250.0,13.604432505640023
2024,4,2024|4|eli arnold,Eli Arnold,11331.39,16283.99,8172.6,14990.17,0.0,0.22315484120630624,0.3206889183635087,0.16094717905240738,0.29520906137777764,0.0,626,240,36,38,0,0.6659574468085107,0.2553191489361702,0.03829787234042553,0.04042553191489362,0.0,50778.15,940,54.0193085106383,25.0,3.0,641.17,85.38271781727404
2024,4,2024|4|eric zimmerman,Eric Zimmerman,5261.06,12504.0,4974.49,19139.0,0.0,0.12562660359539668,0.2985776728181849,0.11878372102185962,0.45701200256455865,0.0,277,171,23,51,0,0.5306513409961686,0.3275862068965517,0.044061302681992334,0.09770114942528736,0.0,41878.55,522,80.2271072796935,25.0,5.0,500.0,109.62601636637551
2024,4,2024|4|john toran,John Toran,130.0,50.0,0.0,0.0,0.0,0.7222222222222222,0.2777777777777778,0.0,0.0,0.0,10,1,0,0,0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,180.0,11,16.363636363636363,10.0,5.0,50.0,13.800526999160049
2024,4,2024|4|lisa freeman,Lisa Freeman,5531.01,7019.0,3575.59,9701.98,0.0,0.21415130647160902,0.27176375022359817,0.13844076758256096,0.3756441757222318,0.0,420,94,17,22,0,0.759493670886076,0.16998191681735986,0.03074141048824593,0.039783001808318265,0.0,25827.58,553,46.70448462929476,20.0,2.0,1000.0,95.12866410012732
2024,4,2024|4|michael trimble,Michael Trimble,365.0,144.0,0.0,0.0,0.0,0.7170923379174853,0.2829076620825147,0.0,0.0,0.0,26,3,0,0,0,0.896551724137931,0.10344827586206896,0.0,0.0,0.0,509.0,29,17.551724137931036,20.0,5.0,50.0,13.399323562075148
2024,4,2024|4|mike dinapoli,Mike DiNapoli,1585.0,1720.0,150.0,3834.0,0.0,0.21745095349156263,0.23597201262175882,0.020578954589106874,0.5259980792975717,0.0,94,28,1,8,0,0.7175572519083969,0.21374045801526717,0.007633587786259542,0.061068702290076333,0.0,7289.0,131,55.6412213740458,25.0,5.0,500.0,111.88119170333461
2024,4,2024|4|mitch green,Mitch Green,15991.9,17834.23,5857.45,10107.75,10673.23,0.2644838563284013,0.2949534404947295,0.09687410278020711,0.1671681725625722,0.17652042783408992,1230,283,27,25,3,0.7844387755102041,0.18048469387755103,0.01721938775510204,0.01594387755102041,0.001913265306122449,60464.56,1568,38.56158163265306,20.0,1.0,4500.0,175.72863572590873
2024,4,2024|4|moses ross,Moses Ross,8731.87,7718.0,4771.76,6675.0,0.0,0.3130080586794893,0.2766642422400125,0.171051485430319,0.23927621365017923,0.0,859,123,23,16,0,0.8413320274240941,0.12047012732615084,0.022526934378060724,0.015670910871694418,0.0,27896.63,1021,27.322850146914792,5.0,1.0,500.0,61.421445873108595
2024,4,2024|4|olivia clark,Olivia Clark,10116.0,36548.0,21902.0,27073.0,0.0,0.10577274961051454,0.382145359110823,0.22900699505431885,0.2830748962243436,0.0,506,488,104,74,0,0.431740614334471,0.41638225255972694,0.08873720136518772,0.06313993174061433,0.0,95639.0,1172,81.6032423208191,50.0,5.0,500.0,94.27917238944259
2024,4,2024|4|sarah silkie,Sarah Silkie,9289.5,6821.35,1556.79,3310.0,4500.0,0.36461383393438324,0.26773869165275904,0.061104168203962375,0.12991784168392362,0.17662546452497171,897,103,8,8,1,0.8820058997050148,0.10127826941986234,0.007866273352999017,0.007866273352999017,0.0009832841691248771,25477.64,1017,25.05176007866273,5.0,1.0,4500.0,147.17548888885918
