year,district,candidate_key,canonical_candidate,contribution_bin,amount,contribution_count,total_amount,total_contribution_count,amount_share,contribution_share
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,Large,1150.77,3,7504.99,238,0.15333398179078186,0.012605042016806723
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,Mega,0.0,0,7504.99,238,0.0,0.0
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Micro,34322.0,2157,88689.62,2848,0.38699004460724945,0.757373595505618
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Small,35164.62,623,88689.62,2848,0.3964908182039793,0.21875
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Medium,7708.0,37,88689.62,2848,0.0869098322892803,0.012991573033707866
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Large,11495.0,31,88689.62,2848,0.12960930489949107,0.010884831460674158
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Mega,0.0,0,88689.62,2848,0.0,0.0
2024,4,2024|4|andra vltavin,Andra Vltavín,Micro,0.0,0,800.0,3,0.0,0.0
2024,4,2024|4|andra vltavin,Andra Vltavín,Small,50.0,1,800.0,3,0.0625,0.3333333333333333
2024,4,2024|4|andra vltavin,Andra Vltavín,Medium,250.0,1,800.0,3,0.3125,0.3333333333333333
2024,4,2024|4|andra vltavin,Andra Vltavín,Large,500.0,1,800.0,3,0.625,0.3333333333333333
2024,4,2024|4|andra vltavin,Andra Vltavín,Mega,0.0,0,800.0,3,0.0,0.0
2024,4,2024|4|ben hufford,Ben Hufford,Micro,4256.0,303,49074.17,662,0.08672586821132176,0.45770392749244715
2024,4,2024|4|ben hufford,Ben Hufford,Small,12728.0,257,49074.17,662,0.2593625118876183,0.38821752265861026
2024,4,2024|4|ben hufford,Ben Hufford,Medium,5649.0,29,49074.17,662,0.11511147310285635,0.04380664652567976
2024,4,2024|4|ben hufford,Ben Hufford,Large,26441.17,73,49074.17,662,0.5388001467982036,0.11027190332326284
2024,4,2024|4|ben hufford,Ben Hufford,Mega,0.0,0,49074.17,662,0.0,0.0
2024,4,2024|4|bob weinstein,Bob Weinstein,Micro,4910.0,236,33919.91,473,0.144752742563291,0.4989429175475687
2024,4,2024|4|bob weinstein,Bob Weinstein,Small,12155.88,175,33919.91,473,0.35837005463752697,0.3699788583509514
2024,4,2024|4|bob weinstein,Bob Weinstein,Medium,7980.88,38,33919.91,473,0.23528600164328264,0.080338266384778
2024,4,2024|4|bob weinstein,Bob Weinstein,Large,8873.15,24,33919.91,473,0.26159120115589923,0.0507399577167019
2024,4,2024|4|bob weinstein,Bob Weinstein,Mega,0.0,0,33919.91,473,0.0,0.0
2024,4,2024|4|chad lykins,Chad Lykins,Micro,12465.33,704,47007.66,962,0.26517656909533466,0.7318087318087318
2024,4,2024|4|chad lykins,Chad Lykins,Small,12606.0,186,47007.66,962,0.26816906010637415,0.19334719334719336
2024,4,2024|4|chad lykins,Chad Lykins,Medium,6456.33,32,47007.66,962,0.1373463388732815,0.033264033264033266
2024,4,2024|4|chad lykins,Chad Lykins,Large,15480.0,40,47007.66,962,0.3293080319250096,0.04158004158004158
2024,4,2024|4|chad lykins,Chad Lykins,Mega,0.0,0,47007.66,962,0.0,0.0
2024,4,2024|4|chris henry,Chris Henry,Micro,4534.24,575,5474.24,589,0.8282866662769627,0.9762308998302207
2024,4,2024|4|chris henry,Chris Henry,Small,690.0,13,5474.24,589,0.1260448939030806,0.022071307300509338
2024,4,2024|4|chris henry,Chris Henry,Medium,250.0,1,5474.24,589,0.045668439819956747,0.001697792869269949
2024,4,2024|4|chris henry,Chris Henry,Large,0.0,0,5474.24,589,0.0,0.0
2024,4,2024|4|chris henry,Chris Henry,Mega,0.0,0,5474.24,589,0.0,0.0
2024,4,2024|4|eli arnold,Eli Arnold,Micro,11331.39,626,50778.15,940,0.22315484120630624,0.6659574468085107
2024,4,2024|4|eli arnold,Eli Arnold,Small,16283.99,240,50778.15,940,0.3206889183635087,0.2553191489361702
2024,4,2024|4|eli arnold,Eli Arnold,Medium,8172.6,36,50778.15,940,0.16094717905240738,0.03829787234042553
2024,4,2024|4|eli arnold,Eli Arnold,Large,14990.17,38,50778.15,940,0.29520906137777764,0.04042553191489362
2024,4,2024|4|eli arnold,Eli Arnold,Mega,0.0,0,50778.15,940,0.0,0.0
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Micro,5261.06,277,41878.55,522,0.12562660359539668,0.5306513409961686
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Small,12504.0,171,41878.55,522,0.2985776728181849,0.3275862068965517
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Medium,4974.49,23,41878.55,522,0.11878372102185962,0.044061302681992334
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Large,19139.0,51,41878.55,522,0.45701200256455865,0.09770114942528736
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Mega,0.0,0,41878.55,522,0.0,0.0
2024,4,2024|4|john toran,John Toran,Micro,130.0,10,180.0,11,0.7222222222222222,0.9090909090909091
2024,4,2024|4|john toran,John Toran,Small,50.0,1,180.0,11,0.2777777777777778,0.09090909090909091
2024,4,2024|4|john toran,John Toran,Medium,0.0,0,180.0,11,0.0,0.0
2024,4,2024|4|john toran,John Toran,Large,0.0,0,180.0,11,0.0,0.0
2024,4,2024|4|john toran,John Toran,Mega,0.0,0,180.0,11,0.0,0.0
2024,4,2024|4|lisa freeman,Lisa Freeman,Micro,5531.01,420,25827.58,553,0.21415130647160902,0.759493670886076
2024,4,2024|4|lisa freeman,Lisa Freeman,Small,7019.0,94,25827.58,553,0.27176375022359817,0.16998191681735986
2024,4,2024|4|lisa freeman,Lisa Freeman,Medium,3575.59,17,25827.58,553,0.13844076758256096,0.03074141048824593
2024,4,2024|4|lisa freeman,Lisa Freeman,Large,9701.98,22,25827.58,553,0.3756441757222318,0.039783001808318265
2024,4,2024|4|lisa freeman,Lisa Freeman,Mega,0.0,0,25827.58,553,0.0,0.0
2024,4,2024|4|michael trimble,Michael Trimble,Micro,365.0,26,509.0,29,0.7170923379174853,0.896551724137931
2024,4,2024|4|michael trimble,Michael Trimble,Small,144.0,3,509.0,29,0.2829076620825147,0.10344827586206896
2024,4,2024|4|michael trimble,Michael Trimble,Medium,0.0,0,509.0,29,0.0,0.0
2024,4,2024|4|michael trimble,Michael Trimble,Large,0.0,0,509.0,29,0.0,0.0
2024,4,2024|4|michael trimble,Michael Trimble,Mega,0.0,0,509.0,29,0.0,0.0
2024,4,2024|4|mike dinapoli,Mike DiNapoli,Micro,1585.0,94,7289.0,131,0.21745095349156263,0.7175572519083969
2024,4,2024|4|mike dinapoli,Mike DiNapoli,Small,1720.0,28,7289.0,131,0.23597201262175882,0.21374045801526717
2024,4,2024|4|mike dinapoli,Mike DiNapoli,Medium,150.0,1,7289.0,131,0.020578954589106874,0.007633587786259542
2024,4,2024|4|mike dinapoli,Mike DiNapoli,Large,3834.0,8,7289.0,131,0.5259980792975717,0.061068702290076333
2024,4,2024|4|mike dinapoli,Mike DiNapoli,Mega,0.0,0,7289.0,131,0.0,0.0
2024,4,2024|4|mitch green,Mitch Green,Micro,15991.9,1230,60464.56,1568,0.2644838563284013,0.7844387755102041
2024,4,2024|4|mitch green,Mitch Green,Small,17834.23,283,60464.56,1568,0.2949534404947295,0.18048469387755103
2024,4,2024|4|mitch green,Mitch Green,Medium,5857.45,27,60464.56,1568,0.09687410278020711,0.01721938775510204
2024,4,2024|4|mitch green,Mitch Green,Large,10107.75,25,60464.56,1568,0.1671681725625722,0.01594387755102041
2024,4,2024|4|mitch green,Mitch Green,Mega,10673.23,3,60464.56,1568,0.17652042783408992,0.001913265306122449
2024,4,2024|4|moses ross,Moses Ross,Micro,8731.87,859,27896.63,1021,0.3130080586794893,0.8413320274240941
2024,4,2024|4|moses ross,Moses Ross,Small,7718.0,123,27896.63,1021,0.2766642422400125,0.12047012732615084
2024,4,2024|4|moses ross,Moses Ross,Medium,4771.76,23,27896.63,1021,0.171051485430319,0.022526934378060724
2024,4,2024|4|moses ross,Moses Ross,Large,6675.0,16,27896.63,1021,0.23927621365017923,0.015670910871694418
2024,4,2024|4|moses ross,Moses Ross,Mega,0.0,0,27896.63,1021,0.0,0.0
2024,4,2024|4|olivia clark,Olivia Clark,Micro,10116.0,506,95639.0,1172,0.10577274961051454,0.431740614334471
2024,4,2024|4|olivia clark,Olivia Clark,Small,36548.0,488,95639.0,1172,0.382145359110823,0.41638225255972694
2024,4,2024|4|olivia clark,Olivia Clark,Medium,21902.0,104,95639.0,1172,0.22900699505431885,0.08873720136518772
2024,4,2024|4|olivia clark,Olivia Clark,Large,27073.0,74,95639.0,1172,0.2830748962243436,0.06313993174061433
2024,4,2024|4|olivia clark,Olivia Clark,Mega,0.0,0,95639.0,1172,0.0,0.0
2024,4,2024|4|sarah silkie,Sarah Silkie,Micro,9289.5,897,25477.64,1017,0.36461383393438324,0.8820058997050148
2024,4,2024|4|sarah silkie,Sarah Silkie,Small,6821.35,103,25477.64,1017,0.26773869165275904,0.10127826941986234
2024,4,2024|4|sarah silkie,Sarah Silkie,Medium,1556.79,8,25477.64,1017,0.061104168203962375,0.007866273352999017
2024,4,2024|4|sarah silkie,Sarah Silkie,Large,3310.0,8,25477.64,1017,0.12991784168392362,0.007866273352999017
2024,4,2024|4|sarah silkie,Sarah Silkie,Mega,4500.0,1,25477.64,1017,0.17662546452497171,0.0009832841691248771
2024,4,2024|4|stanley penkin,Stanley Penkin,Micro,7232.0,442,61847.0,830,0.11693372354358336,0.5325301204819277
2024,4,2024|4|stanley penkin,Stanley Penkin,Small,20391.0,274,61847.0,830,0.32970071304994586,0.3301204819277108
2024,4,2024|4|stanley penkin,Stanley Penkin,Medium,12501.0,55,61847.0,830,0.20212783158439374,0.06626506024096386
2024,4,2024|4|stanley penkin,Stanley Penkin,Large,21723.0,59,61847.0,830,0.35123773182207707,0.07108433734939759
2024,4,2024|4|stanley penkin,Stanley Penkin,Mega,0.0,0,61847.0,830,0.0,0.0
2024,4,2024|4|tony morse,Tony Morse,Micro,5843.32,296,41809.6,554,0.13976024645057594,0.5342960288808665
2024,4,2024|4|tony morse,Tony Morse,Small,13023.05,184,41809.6,554,0.3114846829436302,0.33212996389891697
2024,4,2024|4|tony morse,Tony Morse,Medium,6571.25,32,41809.6,554,0.15717084114653096,0.05776173285198556
2024,4,2024|4|tony morse,Tony Morse,Large,16371.98,42,41809.6,554,0.39158422945926297,0.07581227436823104
2024,4,2024|4|tony morse,Tony Morse,Mega,0.0,0,41809.6,554,0.0,0.0
