year,district,source_candidate_name,mentions,mention_share,first_place_votes,first_place_share,total_ballot_weight,stv_threshold,is_viable,canonical_candidate,candidate_key,fundraising,contribution_count,average_contribution,median_contribution,total_spending,expenditure_count,log_fundraising,log_spending,contributions_per_1k,avg_contribution_size
2024,2,Marnie Glickman,20718.0,0.2685174384696139,3997.0,0.0518034656609251,77157.0,19290.0,True,Marnie Glickman,2024|2|marnie glickman,34318.0,1090.0,31.48440366972477,10.0,133462.97,128.0,10.443454415648254,11.801586832755769,31.761757678186378,31.48440366972477
2024,2,Nat West,30666.0,0.3974493565068626,5462.0,0.0707907254040463,77157.0,19290.0,True,Nat West,2024|2|nat west,51915.64,1649.0,31.48310491206792,20.0,131140.06,169.0,10.857394634337798,11.784028816749714,31.763067930974174,31.48310491206792
2024,2,Elana Pirtle-Guiney,34268.0,0.4441333903599155,12447.0,0.1613204245888254,77157.0,19290.0,True,Elana Pirtle-Guiney,2024|2|elana pirtle guiney,47039.93,615.0,76.48769105691056,25.0,85457.75,121.0,10.75877335278524,11.35578908236509,13.07399904719246,76.48769105691056
2024,2,James Armstrong,13504.0,0.1750197648949544,1476.0,0.0191298261985302,77157.0,19290.0,False,James Armstrong,2024|2|james armstrong,25246.18,426.0,59.263333333333335,25.0,63784.29,165.0,10.13646974529816,11.063277878485533,16.87383992350526,59.263333333333335
2024,2,Michael (Mike) Marshall,15684.0,0.2032738442396671,1646.0,0.0213331259639436,77157.0,19290.0,False,Michael (Mike) Marshall,2024|2|michael mike marshall,55074.82,663.0,83.06911010558069,29.0,100931.24,192.0,10.916466060347723,11.522204679586155,12.038169166962325,83.06911010558069
2024,2,Jennifer Park,11124.0,0.1441735681791671,1114.0,0.0144380937568853,77157.0,19290.0,False,Jennifer Park,2024|2|jennifer park,15950.86,418.0,38.15995215311005,10.0,45905.09,186.0,9.67733071583412,10.73435306698602,26.205483591480334,38.15995215311005
2024,2,Will Mespelt,3884.0,0.0503389193462679,759.0,0.0098370854232279,77157.0,19290.0,False,Will Mespelt,2024|2|will mespelt,1215.0,11.0,110.45454545454544,25.0,16523.17,97.0,7.103322062526113,9.712579436529577,9.05349794238683,110.45454545454545
2024,2,Mariah Hudson,20051.0,0.2598727270370802,2287.0,0.0296408621382376,77157.0,19290.0,True,Mariah Hudson,2024|2|mariah hudson,74201.68,1112.0,66.72812949640287,25.0,154825.11000000002,197.0,11.214555547101593,11.95005789516535,14.986183601233828,66.72812949640287
2024,2,Sameer Kanal,31168.0,0.4039555711082598,9924.0,0.1286208639527197,77157.0,19290.0,True,Sameer Kanal,2024|2|sameer kanal,34711.76,1176.0,29.516802721088435,10.0,102966.45,166.0,10.454862621684232,11.542168197849639,33.8790081517042,29.516802721088435
2024,2,Dan Ryan,34116.0,0.4421633811578988,12047.0,0.1561361898466762,77157.0,19290.0,True,Dan Ryan,2024|2|dan ryan,120133.0,1151.0,104.372719374457,50.0,,,11.69636306542238,,9.581047672163352,104.37271937445699
2024,2,Nabil Zaghloul,6482.0,0.0840105239965265,834.0,0.0108091294373809,77157.0,19290.0,False,Nabil Zaghloul,2024|2|nabil zaghloul,26484.0,1111.0,23.83798379837984,10.0,109719.75,173.0,10.184333813978627,11.605693780609657,41.94985651714242,23.837983798379838
2024,2,Bob Simril,11062.0,0.143370011794134,2520.0,0.0326606788755394,77157.0,19290.0,False,Bob Simril,2024|2|bob simril,26230.0,424.0,61.863207547169814,25.0,80881.96,179.0,10.174697196419377,11.300758450452973,16.1646969119329,61.863207547169814
2024,2,Jonathan Tasini,22140.0,0.286947392977954,3404.0,0.044117837655689,77157.0,19290.0,True,Jonathan Tasini,2024|2|jonathan tasini,49453.07,717.0,68.97220362622036,20.0,106663.61,169.0,10.808799639022906,11.577444704671914,14.498594323871098,68.97220362622036
2024,2,Tiffani Penson,30148.0,0.3907357725157795,7218.0,0.0935495159220809,77157.0,19290.0,True,Tiffani Penson,2024|2|tiffani penson,80381.24,853.0,94.2335756154748,50.0,143910.77,178.0,11.29454853524366,11.876955682442345,10.611928853050786,94.2335756154748
2024,2,Michelle DePass,32612.0,0.4226706585274181,6838.0,0.0886244929170392,77157.0,19290.0,True,Michelle DePass,2024|2|michelle depass,32578.29,720.0,45.247625,25.0,121536.89,233.0,10.391432089407834,11.70798134499891,22.100607490448393,45.247625
2024,2,Reuben Berlin,3784.0,0.0490428606607307,656.0,0.0085021449771245,77157.0,19290.0,False,Reuben Berlin,2024|2|reuben berlin,6309.98,81.0,77.90098765432099,25.0,9124.48,40.0,8.75004625250934,9.118825779806942,12.836807723637794,77.90098765432099
2024,3,Angelita Morillo,47477.0,0.561758267763119,16399.0,0.19403656155712,84515.0,21129.0,True,Angelita Morillo,2024|3|angelita morillo,64641.17,2187.0,29.55700502972108,20.0,230589.39,503.0,11.076622263176054,12.348398212054526,33.832927219603235,29.55700502972108
2024,3,Ahlam K Osman,12133.0,0.1435603147370289,709.0,0.0083890433650831,84515.0,21129.0,False,Ahlam K Osman,2024|3|ahlam k osman,9002.06,454.0,19.828325991189427,10.0,45930.68,52.0,9.105319798531454,10.734910354051294,50.432900913790846,19.828325991189427
2024,3,Steve Novick,51189.0,0.6056794651836952,20457.0,0.2420517067976099,84515.0,21129.0,True,Steve Novick,2024|3|steve novick,87240.55,1193.0,73.12703269069573,35.0,1081644.06,662.0,11.376435987237054,13.89399364390602,13.67483354930706,73.12703269069573
2024,3,Harrison Kass,9223.0,0.1091285570608767,2786.0,0.0329645625036975,84515.0,21129.0,False,Harrison Kass,2024|3|harrison kass,16057.89,372.0,43.16637096774193,25.0,60367.86,81.0,9.684017869296454,11.008228688060743,23.166181858264068,43.16637096774193
2024,3,Luke Zak,8581.0,0.1015322723776844,548.0,0.0064840560847186,84515.0,21129.0,False,Luke Zak,2024|3|luke zak,9730.62,473.0,20.57213530655391,10.0,40457.04,127.0,9.183135656696363,10.608020666641767,48.609441125025945,20.572135306553914
2024,3,Chris Flanary,20728.0,0.2452582381825711,1242.0,0.0146956161628113,84515.0,21129.0,False,Chris Flanary,2024|3|chris flanary,17826.94,442.0,40.33244343891403,20.0,56362.95,127.0,9.7885221685683,10.93958504872355,24.79393547069772,40.33244343891403
2024,3,Jonathan (Jon) Walker,8736.0,0.1033662663432526,1322.0,0.0156421936934272,84515.0,21129.0,False,Jonathan (Jon) Walker,2024|3|jonathan jon walker,3842.5,97.0,39.61340206185567,25.0,4611.13,78.0,8.254138688789187,8.436445068329075,25.24398178269356,39.61340206185567
2024,3,Tiffany Koyama Lane,45876.0,0.542814884931669,16320.0,0.1931018162456368,84515.0,21129.0,True,Tiffany Koyama Lane,2024|3|tiffany koyama lane,88689.62,2848.0,31.141018258426964,20.0,308922.62,893.0,11.392909412987624,12.640849340858749,32.11198785156595,31.141018258426964
2024,3,Kelly Janes (KJ),2684.0,0.0317576761521623,225.0,0.0026622493048571,84515.0,21129.0,False,Kelly Janes (KJ),2024|3|kelly janes kj,4730.0,66.0,71.66666666666667,25.0,9301.96,61.0,8.461891875631148,9.138087908071043,13.953488372093021,71.66666666666667
2024,3,Dan Gilk,3130.0,0.0370348458853457,330.0,0.0039046323137904,84515.0,21129.0,False,Dan Gilk,2024|3|dan gilk,3490.0,40.0,87.25,25.0,,,8.157943507105037,,11.46131805157593,87.25
2024,3,Theo Hathaway Saner,3525.0,0.0417085724427616,219.0,0.0025912559900609,84515.0,21129.0,False,Theo Hathaway Saner,2024|3|theo hathaway saner,7504.99,238.0,31.533571428571427,20.0,12588.82,93.0,8.92345664742656,9.440643829875029,31.71223412689424,31.533571428571427
2024,3,Jesse Cornett,31392.0,0.3714370230136662,3860.0,0.0456723658522155,84515.0,21129.0,True,Jesse Cornett,2024|3|jesse cornett,52912.46,1244.0,42.53413183279743,20.0,140392.04,349.0,10.876413027825473,11.85220119669551,23.51053041192944,42.53413183279743
2024,3,Matthew (Matt) Anderson,4506.0,0.0533159794119387,755.0,0.0089333254451872,84515.0,21129.0,False,Matthew (Matt) Anderson,2024|3|matthew matt anderson,710.0,6.0,118.33333333333331,75.0,,,6.566672429803241,,8.450704225352114,118.33333333333333
2024,3,Rex Burkholder,29335.0,0.3470981482577057,3951.0,0.0467490977932911,84515.0,21129.0,True,Rex Burkholder,2024|3|rex burkholder,39230.39,524.0,74.86715648854961,40.0,,,10.577232470643192,,13.356991862686046,74.86715648854961
2024,3,Philippe Knab,19531.0,0.2310950718807312,1551.0,0.0183517718748151,84515.0,21129.0,False,Philippe Knab,2024|3|philippe knab,5115.0,47.0,108.82978723404256,50.0,5919.57,37.0,8.540128162698734,8.68618800702685,9.188660801564026,108.82978723404256
2024,4,Mitch Green,33043.0,0.4307128798049975,10387.0,0.1353937197752779,76717.0,19180.0,True,Mitch Green,2024|4|mitch green,60464.56,1568.0,38.56158163265306,20.0,197062.06,586.0,11.00982922573276,12.191279058021406,25.932546271733393,38.56158163265306
2024,4,Mike DiNapoli,3001.0,0.0391177965770298,315.0,0.0041059999739301,76717.0,19180.0,False,Mike DiNapoli,2024|4|mike dinapoli,7289.0,131.0,55.6412213740458,25.0,7389.0,45.0,8.894258825002703,8.907883013942248,17.972287007820004,55.6412213740458
2024,4,Moses Ross,5238.0,0.06827691385221,578.0,0.007534184079148,76717.0,19180.0,False,Moses Ross,2024|4|moses ross,27896.63,1021.0,27.322850146914792,5.0,110289.04,264.0,10.236297017964763,11.610868901980334,36.599402866941276,27.322850146914792
2024,4,Michael Trimble,1856.0,0.0241928125448075,230.0,0.0029980317269966,76717.0,19180.0,False,Michael Trimble,2024|4|michael trimble,509.0,29.0,17.551724137931036,20.0,1349.86,22.0,6.234410725718371,7.208496705647551,56.97445972495088,17.551724137931036
2024,4,Andra Vltavin,6504.0,0.0847791232712436,1355.0,0.0176623173481757,76717.0,19180.0,False,Andra Vltavín,2024|4|andra vltavin,800.0,3.0,266.6666666666667,250.0,,,6.68586094706836,,3.75,266.6666666666667
2024,4,Stanley Penkin,9570.0,0.1247441896841638,1092.0,0.0142341332429578,76717.0,19180.0,False,Stanley Penkin,2024|4|stanley penkin,61847.0,830.0,74.5144578313253,25.0,105363.28,131.0,11.03243504100031,11.565178958219269,13.42021440005174,74.5144578313253
2024,4,Eli Arnold,34636.0,0.4514775082445872,8123.0,0.1058826596451894,76717.0,19180.0,True,Eli Arnold,2024|4|eli arnold,50778.15,940.0,54.0193085106383,25.0,108592.89,196.0,10.835241116245001,11.595370423389106,18.511899311022553,54.0193085106383
2024,4,Chad Lykins,25423.0,0.3313867851975442,4757.0,0.0620071170666214,76717.0,19180.0,True,Chad Lykins,2024|4|chad lykins,47007.66,962.0,48.864511434511435,25.0,127926.92,160.0,10.758087119038418,11.759222259287322,20.46474978758781,48.864511434511435
2024,4,Eric Zimmerman,36731.0,0.4787856668013608,8005.0,0.1043445390200346,76717.0,19180.0,True,Eric Zimmerman,2024|4|eric zimmerman,41878.55,522.0,80.2271072796935,25.0,291095.65,188.0,10.642552919941073,12.581410621594669,12.46461494010657,80.2271072796935
2024,4,Sarah Silkie,32039.0,0.4176258195706297,4415.0,0.057549174237783,76717.0,19180.0,True,Sarah Silkie,2024|4|sarah silkie,25477.64,1017.0,25.05176007866273,5.0,102010.01,172.0,10.145595733065361,11.532836027617648,39.9173549826436,25.05176007866273
2024,4,Lisa Freeman,21644.0,0.2821278204309345,3749.0,0.0488679171500449,76717.0,19180.0,True,Lisa Freeman,2024|4|lisa freeman,25827.58,553.0,46.70448462929476,20.0,66943.08,201.0,10.159236909743251,11.111612923012506,21.41122009882459,46.70448462929476
2024,4,Bob Weinstein,20934.0,0.2728730268389014,3891.0,0.0507188758684515,76717.0,19180.0,True,Bob Weinstein,2024|4|bob weinstein,33919.91,473.0,71.71228329809726,30.0,80985.14,99.0,10.431786917376169,11.302033307902288,13.944612470964692,71.71228329809726
2024,4,Chris Henry,3199.0,0.0416987108463573,301.0,0.0039235110861999,76717.0,19180.0,False,Chris Henry,2024|4|chris henry,5474.24,589.0,9.294125636672325,5.0,28935.93,80.0,8.607991389340388,10.272873913010399,107.59484421581809,9.294125636672325
2024,4,Tony Morse,13246.0,0.1726605576339012,2004.0,0.0261219807865271,76717.0,19180.0,False,Tony Morse,2024|4|tony morse,41809.6,554.0,75.46859205776173,25.0,81288.87,172.0,10.64090517488146,11.305776687526643,13.250545329302362,75.46859205776173
2024,4,Olivia Clark,45205.0,0.5892435835603582,19138.0,0.2494623095272234,76717.0,19180.0,True,Olivia Clark,2024|4|olivia clark,95639.0,1172.0,81.6032423208191,50.0,194106.54,147.0,11.468346421572262,12.17616761435831,12.254415039889585,81.6032423208191
2024,4,John Toran,8652.0,0.1127781326172817,1052.0,0.0137127364208715,76717.0,19180.0,False,John Toran,2024|4|john toran,180.0,11.0,16.363636363636363,10.0,16332.26,93.0,5.198497031265826,9.700958798618656,61.111111111111114,16.363636363636363
2024,4,Ben Hufford,12275.0,0.1600036497777546,1694.0,0.0220811554153577,76717.0,19180.0,False,Ben Hufford,2024|4|ben hufford,49074.17,662.0,74.130166163142,26.0,89305.67,75.0,10.801108483224246,11.39983145612455,13.489784952043001,74.130166163142
